BLOCK,PRECINCT
050014805003035,05001000041
050014805003036,05001000014
050014805003037,05001000041
050014805003038,05001000091
050014805003039,05001000091
050014806001000,05001000013
050014806001001,05001000013
050014806001002,05001000013
050014806001003,05001000013
050014806001004,05001000014
050014806001005,05001000014
050014806001006,05001000014
050014806001007,05001000014
050014806001008,05001000014
050014806001009,05001000013
050014806001010,05001000013
050014806001011,05001000013
050014806001012,05001000013
050014806001013,05001000013
050014806001014,05001000022
050014806001015,05001000013
050014806001016,05001000013
050014806001017,05001000014
050014806001018,05001000014
050014806001019,05001000014
050014806001020,05001000014
050014806001021,05001000014
050014806001022,05001000022
050014806001023,05001000022
050014806001024,05001000022
050014806001025,05001000022
050014806001026,05001000022
050014806001027,05001000022
050014806001028,05001000022
050014806001029,05001000046
050014806001030,05001000046
050014806001031,05001000046
050014806001032,05001000022
050014806001033,05001000022
050014806001034,05001000022
050014806001035,05001000046
050014806001036,05001000046
050014806001037,05001000022
050014806001038,05001000022
050014806001039,05001000022
050014806001040,05001000022
050014806001041,05001000022
050014806001042,05001000022
050014806001043,05001000022
050014806001044,05001000022
050014806001045,05001000022
050014806001046,05001000022
050014806001047,05001000022
050014806001048,05001000022
050014806001049,05001000055
050014806001050,05001000053
050014806001051,05001000053
050014806001052,05001000053
050014806001053,05001000053
050014806001054,05001000053
050014806001055,05001000053
050014806001056,05001000055
050014806001057,05001000055
050014806001058,05001000055
050014806001059,05001000022
050014806001060,05001000022
050014806001061,05001000055
050014806001062,05001000055
050014806001063,05001000055
050014806001064,05001000055
050014806001065,05001000055
050014806001066,05001000055
050014806001067,05001000055
050014806001068,05001000055
050014806001069,05001000055
050014806001070,05001000055
050014806001071,05001000053
050014806001072,05001000053
050014806001073,05001000053
050014806001074,05001000053
050014806001075,05001000053
050014806001076,05001000055
050014806001077,05001000055
050014806001078,05001000055
050014806001079,05001000055
050014806001080,05001000055
050014806001081,05001000053
050014806001082,05001000053
050014806001083,05001000053
050014806001084,05001000055
050014806001085,05001000055
050014806001086,05001000053
050014806001087,05001000053
050014806001088,05001000053
050014806001089,05001000053
050014806001090,05001000022
050014806001091,05001000022
050014806001092,05001000022
050014806001093,05001000022
050014806001094,05001000022
050014806001095,05001000022
050014806001096,05001000022
050014806001097,05001000022
050014806001098,05001000022
050014806001099,05001000022
050014806001100,05001000055
050014806001101,05001000055
050014806001102,05001000055
050014806001103,05001000055
050014806001104,05001000055
050014806001105,05001000053
050014806001106,05001000055
050014806001107,05001000055
050014806001108,05001000055
050014806001109,05001000055
050014806001110,05001000055
050014806001111,05001000055
050014806001112,05001000055
050014806001113,05001000055
050014806001114,05001000055
050014806001115,05001000022
050014806001116,05001000022
050014806001117,05001000022
050014806001118,05001000022
050014806001119,05001000038
050014806001120,05001000038
050014806001121,05001000038
050014806001122,05001000055
050014806001123,05001000038
050014806001124,05001000055
050014806001125,05001000022
050014806001126,05001000022
050014806001127,05001000013
050014806001128,05001000038
050014806001129,05001000055
050014807001000,05001000022
050014807001001,05001000051
050014807001002,05001000051
050014807001003,05001000051
050014807001004,05001000053
050014807001005,05001000053
050014807001006,05001000053
050014807001007,05001000053
050014807001008,05001000051
050014807001009,05001000022
050014807001010,05001000051
050014807001011,05001000051
050014807001012,05001000051
050014807001013,05001000051
050014807001014,05001000051
050014807001015,05001000051
050014807001016,05001000051
050014807001017,05001000051
050014807001018,05001000051
050014807001019,05001000051
050014807001020,05001000051
050014807001021,05001000051
050014807001022,05001000053
050014807001023,05001000053
050014807001024,05001000053
050014807001025,05001000053
050014807001026,05001000053
050014807001027,05001000053
050014807001028,05001000051
050014807001029,05001000051
050014807001030,05001000053
050014807001031,05001000053
050014807001032,05001000053
050014807001033,05001000053
050014807001034,05001000053
050014807001035,05001000053
050014807001036,05001000053
050014807001037,05001000053
050014807001038,05001000053
050014807001039,05001000053
050014807001040,05001000051
050014807001041,05001000051
050014807001042,05001000051
050014807001043,05001000053
050014807001044,05001000051
050014807001045,05001000051
050014807001046,05001000051
050014807001047,05001000051
050014807001048,05001000051
050014807001049,05001000053
050014807001050,05001000053
050014807001051,05001000055
050014807001052,05001000055
050014807001053,05001000053
050014807001054,05001000053
050014807001055,05001000053
050014807001056,05001000053
050014807001057,05001000053
050014807001058,05001000051
050014807001059,05001000051
050014807001060,05001000051
050014807001061,05001000051
050014807001062,05001000051
050014807001063,05001000051
050014807001064,05001000053
050014807001065,05001000053
050014807001066,05001000053
050014807001067,05001000055
050014807001068,05001000051
050014807001069,05001000051
050014807001070,05001000051
050014807001071,05001000051
050014807001072,05001000051
050014807001073,05001000051
050014807001074,05001000051
050014807001075,05001000053
050014807001076,05001000053
050014807001077,05001000051
050014807001078,05001000051
050014807001079,05001000051
050014807001080,05001000051
050014807001081,05001000051
050014807001082,05001000051
050014807001083,05001000053
050014807001084,05001000053
050014807001085,05001000053
050014807001086,05001000053
050014807001087,05001000053
050014807001088,05001000053
050014807001089,05001000053
050014807001090,05001000053
050014807001091,05001000053
050014807001092,05001000053
050014807001093,05001000053
050014807001094,05001000053
050014807001095,05001000053
050014807001096,05001000053
050014807001097,05001000053
050014807001098,05001000051
050014807001099,05001000051
050014807001100,05001000051
050014807001101,05001000051
050014807002000,05001000012
050014807002001,05001000013
050014807002002,05001000013
050014807002003,05001000013
050014807002004,05001000013
050014807002005,05001000013
050014807002006,05001000013
050014807002007,05001000013
050014807002008,05001000013
050014807002009,05001000013
050014807002010,05001000021
050014807002011,05001000013
050014807002012,05001000013
050014807002013,05001000013
050014807002014,05001000013
050014807002015,05001000013
050014807002016,05001000013
050014807002017,05001000013
050014807002018,05001000022
050014807002019,05001000022
050014807002020,05001000022
050014807002021,05001000022
050014807002022,05001000022
050014807002023,05001000022
050014807002024,05001000022
050014807002025,05001000022
050014807002026,05001000022
050014807002027,05001000022
050014807002028,05001000022
050014807002029,05001000051
050014807002030,05001000022
050014807002031,05001000022
050014807002032,05001000022
050014807002033,05001000022
050014807002034,05001000022
050014807002035,05001000022
050014807002036,05001000022
050014807002037,05001000022
050014807002038,05001000021
050014807002039,05001000021
050014807002040,05001000022
050014807002041,05001000022
050014807002042,05001000021
050014807002043,05001000022
050014807002044,05001000051
