1304900005R,1304900005W
13215000102,13215000103
1313100000W,131310000SH
13011000004,13011000006
13077000006,13077000014
130890000RM,130890000YA
13135000127,13135000139
13097000739,1309700736N
1312100RW08,1312100RW10
130890000FK,130890000HH
13013000005,13013000007
13321000003,13321000011
13139000021,13139000025
131210CP012,131210EP01B
1313100000B,132050000PE
133130000GL,133130000NI
13107000053,13107000057
13251000004,13251000009
1305106-08C,1305106-09C
130890000CE,130890000DC
13033000005,13033000011
1306700MR2A,1306700MR2B
13295000869,13295001053
13135000055,13135000102
13055001083,13115000115
130890000MI,130890000PR
131210SS13A,131210SS13B
13039000001,13039000002
1312100008D,131210008N2
13053FTBEN1,13215FTBEN2
130890000HG,130890000SH
130890000NB,130890000SB
1312100001D,1312100001G
13021000GF1,13021000HA3
1305107-09C,1305107-14C
13113000002,13113000013
13291000001,13291000003
13151000030,13151000051
131450000MG,131450000U9
1306700KE1A,1306700KE3A
131210RW07A,131210RW07B
13219000010,13219000012
13165000003,13165000004
13195000COB,13195000DAN
130890000WC,131210005A2
1306700KE3A,1306700PM02
1306300RD08,1306300RD12
13019001157,13019001329
13031000005,1310300003D
13071000008,13071000018
13135000022,13135000062
130890000BH,130890000TH
130890000AD,1312100SS20
1317101712A,1317101712B
13245000601,13245000607
13245000104,13245000802
131210ML04A,131210ML05C
13061000004,13061000005
13135000073,13135000126
13217000008,13217000009
13063000LJ5,1306300JB13
13311000011,13311000051
1306500000H,13299000408
13215000117,13215000121
1306700GM01,1306700PP01
13139000011,13139000012
13169000008,13169000009
13135000011,13135000120
1306700GM01,1306700SF01
13273000001,13273000002
13091000LEE,130910JONES
1312100004I,131210003P2
13105000201,13195000MIL
13031000011,13043001685
1312100010E,1312100010F
13321000007,13321000009
13245000702,13245000703
1300900CTY2,1300900CTY4
13087000694,13087001325
13013000002,13013000015
13215000112,13215FTBEN4
13107001333,13107001560
13077000009,13285000006
13159000296,13159000297
1312100004A,1312100004L
13163000077,13163000081
13245000703,13245000707
13245000106,13245000111
1306700EA02,1306700SO02
13255000006,13255000008
13275000105,13275000107
13243000566,13273000004
13021000EM3,13169000009
13079000005,1315300NSES
1312100004S,1312100011G
130810CORDE,130810JAMES
1312100008J,1312100009G
1312100009C,1312100009D
13057000019,13057000022
1306700EL01,1306700MR4C
1305107-12C,1305107-14C
13135000029,13135000119
1312100HP01,131210EP02A
13151000027,13151000036
1312100JC14,1312100JC16
13319000002,13319000008
13017000002,13287000003
13115000080,13115000115
131210CP052,131210CP081
13129001055,13129001064
13115000110,13115000135
13073000110,13073000125
13097000737,13097000739
130890000FA,130890000WD
1310300005A,1310300005C
13077000003,13077000011
13039000003,13039000010
13063000FP2,13063000MO1
13209000003,13209000004
1305105-06C,1305106-09C
13135000008,13135000039
13227000005,13227000007
133130000ES,133130000NI
1306700CA01,1306700SO02
13095000021,13095000022
13311000011,13311000111
13077000026,13077000027
13015000008,13015000011
13135000022,13135000063
13217000002,13217000012
13299000404,13299000405
13279000039,13279015361
13245000301,13245000701
1305900001B,1305900008B
1300900CTY1,1300900CTY5
13245000103,13245000207
13139000017,13139000020
13197000539,13197000807
1306700PP01,1306700SF01
131210JC03A,131210JC04A
13127003733,13127004933
1306700CH02,1306700EL01
131210011E1,131210011E3
13011000001,13011000004
13229000002,13299000400
1313100000W,13131000C04
1306700CH03,1306700MR2A
1306300RD04,1306300RD06
1305900001A,1305900002A
13297000415,13297000424
13057000026,1306700DV01
130890000DA,13135000038
13219000003,13219000004
13063000LJ4,13063000LJ5
13031000012,13031000014
13073000100,13073000108
13281000833,13291000011
13207000008,13207000010
13245000306,13245000507
13183000002,13183000004
13243000131,13243000954
1306700EA02,1306700MT04
1330500002D,1330500005A
13123000005,13227000007
1312100003C,1312100010J
131210AP021,131210AP07B
13135000030,13135000053
13291000001,13291000008
1312100JC19,1312100RW21
1306300JB15,1306300RD06
13245000111,13245000307
13161000100,13161000501
130890000OB,130890000PF
1312100JC01,1312100JC06
1305900002A,13157004000
130890000IB,130890000SC
13189000132,13301000002
13179000010,13179000014
13135000017,13135000117
1312100SS31,131210SS09B
13055000925,130550P-870
130890000PF,130890000TF
13029000006,1305106-10C
1312100SC15,1312100SC20
13135000016,13135000078
13021000EM2,13169000003
13107000058,13107001560
13245000608,13245000804
1311100COLW,1311100FLIN
13071000001,13071000002
13083000974,13083001889
13217000006,13217000018
13297000416,13297000426
13021000GF3,13021000GF5
13069000004,13161000502
13061000005,1323900000G
13129000980,13129001054
13073000015,13073000017
13031000009,13043001736
13095000008,13095000011
13095000021,13095000023
1306700LA01,1306700SI01
131210SC08F,131210UC01D
1317101712C,13207000006
13255000001,13255000002
131210FA01C,131210SC21A
130890000MF,130890000MI
13197000034,133070000P3
130890000CP,130890000PH
13231000005,13255000010
13185000008,13185000009
13159000289,13237000101
13245000308,13245000706
13135000068,13135000093
13057000009,13057000036
130890000BG,130890000MJ
131210SS11A,131210SS11B
13107000050,132830ANNEX
131210AP07A,131210AP12C
13175000014,13319000011
13127001713,13127003713
1306300RD03,1306300RD04
13015000014,13115000060
13219000008,13297000454
1305107-10C,1305107-14C
13257000006,13257000007
1305101-17C,1305104-02C
13245000309,13245000504
13123000006,13123000012
13139000006,13139000030
13135000022,13135000040
13299000300,1329900200A
13135000030,13135000156
130890000BR,1312100001B
130890000AH,130890000CX
130890000MW,130890000TH
1306700PP01,1306700SA01
13255000005,13255000010
1311100FLIN,1311100MINE
13113000018,13113000032
13275000106,13275000111
1312100ML03,131210ML04B
130890000EA,130890000PN
13133000004,132210000LX
13031000014,13031000015
1312100009B,1312100010P
1305103-02C,1305108-05C
13215000103,13215000116
13113000023,13113000028
13033000005,13033000014
130890000MB,1312100001P
13255000005,13255000006
1312100SS04,131210SS07A
13033000010,13107001333
13135000011,13135000033
1312100003S,131210010H2
13215000114,13215000115
13135000063,13135000125
13227000003,13227000004
1300100001B,130010003A1
13137000002,13137000005
13063000LJ3,13063000PH1
1314100001A,13237000106
1305900004A,1305900004B
1303500BCCC,13207000004
1312100JC01,1312100JC02
13135000061,13135000153
130010003A1,13267000009
13245000401,13245000601
13209000006,13309000002
132050000CN,132050000CS
130890000SK,130890000SV
13245000304,13245000307
13057000020,13057000027
1331500002A,1331500002B
130890000CF,132470000SM
13217000002,13217000008
1312100SC20,131210SC05E
13297000417,13297000424
13215000118,13215000124
13217000020,132470000FI
13045001152,13045001496
13129000980,13295000953
1306300JB02,1306300RD12
13245000401,13245000605
13273000002,13273000003
1306700BG02,1306700PT01
13015000014,1322300002B
13057000027,13057000038
132210000CR,132210000LX
13193000005,13261000029
1312100AP05,131210AP12B
1304700GRAY,1304700WEST
13217000002,13217000005
13019001144,13019001329
13097000730,13097000737
13031000005,13031000006
13303000094,13303001488
1331300006A,133130000AN
131210CP05B,131210CP07F
130890000DG,130890000TG
1305102-02C,1305103-01C
130890000MT,130890000WC
13135000025,13135000141
130890000KB,130890000WL
13127003743,13191001771
13063000FP1,1312100012M
13077000006,13077000021
13039000006,13039000008
13115000015,13115000125
13215000105,13215000119
131210ML024,131210ML04A
13093000005,13093000008
13245000803,13245000807
1312100004A,1312100004J
1311100MORG,1311100NOON
13233000003,13233000005
13299000300,13299000409
13163000081,13245000803
1305107-08C,1305107-11C
13321000001,13321000002
131210CP06A,131210CP08A
1312100SS22,131210SS15B
130890000EA,130890000TA
130810CONEY,13261000015
13045000682,1312100CH03
130890000NF,130890000TG
13185000005,13185000007
13219000001,13219000002
13211000004,13211000006
13207000004,13207000012
13105000189,13105000315
13021000HO1,13207000003
1306700NS01,1306700RM01
131210SC30A,131210SC30B
13297000424,13297001663
1312100PA01,131210FA01B
13245000201,13245000204
13045001006,13045001371
131210CP052,131210CP053
13073000050,13073000061
13013000001,13297000414
13181000002,131810004-A
1312100JC19,13135000126
13139000009,13139000030
13233000002,13233000005
1306700AU1A,13097001274
13011000012,13119000002
13237000106,13237000107
13033000001,13033000009
13177000003,13177000005
13135000056,13135000082
1305104-13C,1305104-14C
131210ML012,131210ML021
1313100000P,131310000WL
1306300JB10,1306300JB17
13159000295,13169000008
131210SC08B,131210SC29B
13127002953,13127005923
131210SC11B,131210SC23C
1306700VG04,1312100008E
1322900004A,1322900004C
1304700CHAM,1304700POPS
13245000115,13245000805
1306700CO01,1306700MC01
1312100003A,1312100009I
13019000518,13019001148
130890000RC,130890000SV
1312100JC05,1312100JC08
130890000CT,130890000RG
13245000104,13245000207
13077000022,1312100PA01
1312100001B,131210005A2
13079000002,1307900001B
13055000961,13055001484
131210SC08B,131210UC01A
13161000202,13161000301
1304700BOYN,1304700FT-O
13159000295,13207000004
1305102-02C,1305102-07C
13179000005,13179000013
13057000010,13057000031
13199000008,13199000009
13217000002,13217000004
131210UC02A,131210UC032
13245000208,13245000504
13139000016,131870000DA
1305107-03C,1305108-07C
13071000013,13071000021
13135000047,13135000093
13215000118,13215000126
13135000057,13135000099
1306700DI01,1306700VG02
13263000003,13269000006
1312100AP06,131210ML04A
13227000002,13227000011
13139000011,13157002000
13257000002,13257000003
1311100MINE,1311100MORG
1300900MONT,13303000088
13045000715,130450714BW
13013000012,13013000014
1305105-06C,1305108-03C
13209000005,13309000002
132470000BT,132470000HI
1304900005F,1304900005R
13095000004,13177000006
133130000AN,133130000TI
1312100003B,1312100003D
1306700HR01,1306700LM02
13095000015,13095000017
1312100007J,1312100008H
1313100000M,13131000C05
131450000CA,131450000EL
1305101-16C,1305106-01C
1305108-01C,1305108-09C
13021000GF1,13021000RU2
1310300003D,1310300004C
13295000869,133130000TR
13029000008,13179000003
1306700KP03,1306700LM01
1300900321E,1300900321W
13115000025,13115000030
1312100010K,1312100011K
1312100JC05,131210JC04A
13211000003,13237000101
13073000107,13073000132
1312100008B,1312100008C
13133000001,132210000LX
13219000001,13219000013
13015000009,13129001056
13261000015,13261000017
13209000002,13279000043
1312100011C,1312100011M
1306300JB02,1306300JB16
13135000089,13135000100
13011000011,13139000013
13135000050,13135000074
13299000404,13299000408
131450000SK,13285000005
1300900321W,1300900CTY4
130890000AG,130890000CE
1306700MS01,1306700NC01
1315300CENT,1315300HHPC
13275000118,13275000120
13249000001,1326100W-27
13295000944,13295001818
1306700MR5B,1306700MR7A
13135000084,13135000127
130890000CI,130890000NB
13129001055,131290849-A
1306700MR6A,1306700PF01
1312100003F,131210006L1
13251000001,13251000006
1306700SN6A,1306700SN7A
13167001746,13175000015
131210AP12A,131210AP12B
13063000LJ2,13063000LJ5
13133000005,13133000008
13063000MO3,13063000MO5
13227000004,13227000005
13207000003,13207000011
1312100RW04,1312100RW20
13071000023,1307500000L
13217000002,13217000009
13079000003,1307900001A
130890000EC,130890000PF
1306700MC01,1306700PS2A
1314100001B,1314100003C
1309900000A,1309900000U
13135000040,13135000082
13113000015,13113000025
13265000172,13265000601
13175000018,13319000003
130890000RC,130890000RH
1306500000F,13101001058
13215000120,13215000121
1305102-04C,1305102-05C
130890000ST,130890000WN
1305107-04C,1305108-07C
13077000023,13113000018
13003000002,13299000408
13097000734,13097000735
13135000135,13135000154
13127003713,13127003743
130910JAYBI,13175000008
1312100006N,131210006L2
130890000BB,130890000PN
13169000001,13169000006
130910PLAIN,130910RAWLI
13295000943,13295001808
13021000EM2,13021000EM4
131810003-A,13189000132
131810003-B,131810004-B
13297000417,13297000421
13037000005,1309900000A
1306700FO04,1306700SN5A
13015000008,13015000014
1310300001C,1310300001D
13195000HAR,13195000MIL
13135000104,13135000122
13123000008,13123000010
1300100001B,13161000202
13025000001,13229000002
13115000050,13115000076
130890000EF,130890000WI
130890000GF,130890000PI
1312100005J,1312100005K
13151000044,132470000LO
1312100SS04,1312100SS26
1306300OAK1,1306300RD11
130890000SD,130890000SU
1312100JC14,131210JC13B
13179000004,13179000007
1306700MT04,1306700SO03
13119000004,13147000006
1312100RW05,1312100RW16
13025000002,1322900004A
131210CP084,131210SC17C
13159000290,13217000016
13057000018,13117000029
1307900001A,132250000F1
13077000026,13113000032
1306700CH02,1306700CH03
13199000002,13199000003
13027000660,130750000NL
130890000EC,130890000EF
13233000005,13233000007
13135000003,13135000152
1306700KP02,1306700OR05
13039000011,13039000013
13217000012,132470000HI
13077000021,13077000022
1306700CH02,1306700MR4C
1306700ME01,1306700PS3A
1312100010B,1312100010R
1306300RD11,131210SC23C
13095000025,13273000002
13093000002,13093000010
13321000012,13321000014
1306700OK01,1306700SN7A
1312100010A,131210SC14B
130890000AI,130890000CQ
131210ML022,131210ML023
13015000003,13015000004
130890000CT,130890000MO
13073000050,13073000051
1305102-03C,1305103-02C
1306700FO04,1306700OR03
13215FTBEN5,13263000006
131210SC09B,131210SC11B
13219000003,132210000CR
13097000737,13097000740
13199000001,13199000003
1305101-06C,1305105-06C
13139000010,13139000024
1305900007C,13219000011
13071000002,13071000015
130890000EC,130890000LV
13073000080,13073000125
130890000PE,130890000RE
130890000DC,130890000OA
1312100004B,1312100004V
13019000518,13019001157
13077000010,13199000008
1310300003C,1310300004B
13021000GF1,13021000GF3
13037000004,13061000001
13071000015,13071000020
13077000023,13077000026
13135000004,13135000140
13127002713,13127003733
130890000MT,130890000PN
13077000019,13077000022
13025000001,1304900005R
13113000012,13113000021
13231000007,13255000012
13127002713,13127002933
1306700DL01,1306700OR04
13095000020,13095000026
13115000055,13115000085
130750000EP,130750000RB
1312100JC08,1312100JC09
130810CORDE,130810LISTO
13135000077,13135000097
13045000649,13045001122
130910CHAUN,130910MCCRA
1306700EL04,1306700MR5B
1313100000D,13275000113
13135000058,13135000103
13227000007,13227000011
13267000003,13267000005
13123000004,13123000011
13057000014,13085000002
13295000881,13295001501
13231000006,13293000555
13095000002,13095000027
1312100RW17,1312100SS17
13135000006,13135000097
13029000009,13029000010
1312100003N,13121003P1B
13321000001,13321000003
13071000002,13071000017
13031000001,13031000012
13071000021,13321000012
130450714A3,130450714A5
13135000074,13135000086
13193000003,13269000006
13117000008,13135000054
13297000250,13297000420
13061000002,1309900000U
13135000084,13135000110
130890000FB,130890000LE
13159000293,13169000006
1311100HEMP,13291000007
13117000001,1312100JC02
13245000405,13245000406
13115000001,13115000050
13245000204,13245000304
13293000470,13293001577
1306700SN7A,1312100009B
13073000076,13245000308
13021000RU2,1315300RECR
1312100012A,131210EP02E
13139000008,13157003000
13135000032,13135000119
1300700000H,132050000HF
1306700MC01,1306700OR04
13151000042,13151000053
131450000WA,13263000001
13169000005,13169000006
1311100MORG,1311100TOCC
131210SC17C,131210SC19B
130890000AG,130890000AH
13043001685,13043001736
13261000015,13261000028
130910CLARK,132710000HE
13063000FP1,1306300OAK1
1306700MA01,1306700MA03
13255000002,13255000017
13071000012,13275000111
13143000003,13143000013
1315300CGTC,1315300MCMS
13321000010,13321000011
13135000056,13135000111
1305107-06C,1305107-08C
13019001157,130750000DB
13265000172,13301000002
1306700PE01,1306700RS01
1306700MR5B,1306700MR6B
1306700BG01,1306700CK01
1312100005C,1312100005D
13215000122,13215000125
1300900CTY4,1300900CTY5
1312100SS01,13135000101
131210CP07A,131210CP07C
13303000088,13303001488
1312100SS03,1312100SS06
131210AP01D,131210AP01E
1306700KP02,1306700LM01
13139000003,13139000010
1312100008G,1312100008H
130890000CP,130890000YA
13275000104,13275000116
13123000011,13227000010
131310000WL,13131000C05
