BLOCK,PRECINCT
080010084022008,08001001251
080010084022009,08001001251
080010084022010,08001001251
080010084022011,08001001251
080010084022012,08001001251
080010084022013,08001001251
080010084022014,08001001251
080010084022015,08001001251
080010084022016,08001001251
080010084022017,08001001251
080010084022018,08001001251
080010084022019,08001001251
080010084022020,08001001251
080010084022021,08001001251
080010084022022,08001001251
080010084022023,08001001251
080010084022024,08001001251
080010084022025,08001001251
080010084022026,08001001251
080010084022027,08001001251
080010084022028,08001001251
080010084022029,08001001251
080010084022030,08001001251
080010084022031,08001001251
080010084022032,08001001251
080010084022033,08001001251
080010084023000,08001001247
080010084023001,08001001247
080010084023002,08001001247
080010084023003,08001001247
080010084023004,08001001247
080010084023005,08001001247
080010084023006,08001001247
080010084023007,08001001247
080010084023008,08001001247
080010084023009,08001001247
080010084023010,08001001247
080010084023011,08001001247
080010084023012,08001001247
080010084023013,08001001247
080010084023014,08001001247
080010084023015,08001001247
080010084023016,08001001247
080010084023017,08001001247
080010084023018,08001001247
080010084023019,08001001247
080010084023020,08001001247
080010084023021,08001001247
080010084023022,08001001247
080010084023023,08001001247
080010084023024,08001001247
080010084023025,08001001247
080010084023026,08001001247
080010084023027,08001001247
080010084023028,08001001247
080010084023029,08001001247
080010084023030,08001001247
080010084023031,08001001247
080010084023032,08001001247
080010084023033,08001001247
080010084023034,08001001247
080010084023035,08001001248
080010084023036,08001001248
080010084023037,08001001247
080010084023038,08001001247
080010084023039,08001001247
080010084023040,08001001247
080010084023041,08001001247
080010084023042,08001001247
080010084023043,08001001247
080010084023044,08001001247
080010084023045,08001001247
080010084023046,08001001248
080010084023047,08001001248
080010084023048,08001001248
080010084023049,08001001248
080010084023050,08001001248
080010084023051,08001001247
080010084023052,08001001247
080010084023053,08001001247
080010084023054,08001001247
080010084023055,08001001247
080010084023056,08001001247
080010084023057,08001001247
080010084023058,08001001247
080010084023059,08001001248
080010084023060,08001001248
080010084023061,08001001248
080010084023062,08001001248
080010084023063,08001001248
080010084023064,08001001248
080010084023065,08001001248
080010084023066,08001001248
080010084023067,08001001248
080010084023068,08001001248
080010084023069,08001001248
080010084023070,08001001248
080010084023071,08001001248
080010084023072,08001001248
080010084023073,08001001247
080010084023074,08001001247
080010084023075,08001001247
080010084023076,08001001247
080010084023077,08001001247
080010084023078,08001001247
080010084023079,08001001251
080010084023080,08001001247
080010084023081,08001001247
080010084023082,08001001247
080010084023083,08001001248
080010084023084,08001001248
080010084023085,08001001248
080010084023086,08001001248
080010084023087,08001001248
080010084023088,08001001247
080010084023089,08001001248
080010085051000,08001001098
080010085051001,08001001098
080010085051002,08001001098
080010085051003,08001001098
080010085051004,08001001098
080010085051005,08001001098
080010085051006,08001001098
080010085051007,08001001098
080010085051008,08001001098
080010085051009,08001001098
080010085051010,08001001098
080010085051011,08001001098
080010085051012,08001001098
080010085051013,08001001098
080010085051014,08001001098
080010085052000,08001001099
080010085052001,08001001099
080010085052002,08001001099
080010085052003,08001001099
080010085052004,08001001099
080010085052005,08001001099
080010085052006,08001001099
080010085052007,08001001099
080010085052008,08001001099
080010085052009,08001001099
080010085052010,08001001099
080010085052011,08001001099
080010085052012,08001001099
080010085052013,08001001099
080010085052014,08001001099
080010085052015,08001001099
080010085053000,08001001100
080010085053001,08001001100
080010085053002,08001001100
080010085053003,08001001100
080010085053004,08001001100
080010085053005,08001001100
080010085053006,08001001100
080010085053007,08001001100
080010085053008,08001001100
080010085053009,08001001100
080010085053010,08001001100
080010085053011,08001001100
080010085053012,08001001100
080010085053013,08001001100
080010085053014,08001001100
080010085053015,08001001100
080010085053016,08001001100
080010085053017,08001001100
080010085053018,08001001100
080010085053019,08001001100
080010085054000,08001001100
080010085054001,08001001100
080010085054002,08001001100
080010085054003,08001001100
080010085054004,08001001100
080010085054005,08001001102
080010085054006,08001001102
080010085054007,08001001102
080010085054008,08001001102
080010085054009,08001001102
080010085054010,08001001102
080010085054011,08001001102
080010085054012,08001001102
080010085054013,08001001102
080010085054014,08001001102
080010085055000,08001001102
080010085055001,08001001102
080010085055002,08001001102
080010085055003,08001001102
080010085055004,08001001102
080010085055005,08001001102
080010085055006,08001001102
080010085055007,08001001102
080010085055008,08001001102
080010085055009,08001001102
080010085055010,08001001102
080010085055011,08001001102
080010085055012,08001001102
080010085055013,08001001102
080010085056000,08001001099
080010085056001,08001001098
080010085056002,08001001098
080010085056003,08001001098
080010085056004,08001001098
080010085056005,08001001098
080010085056006,08001001098
080010085056007,08001001098
080010085056008,08001001098
080010085056009,08001001099
080010085056010,08001001099
080010085056011,08001001099
080010085056012,08001001099
080010085061000,08001001091
080010085061001,08001001091
080010085061002,08001001091
080010085061003,08001001091
080010085061004,08001001091
080010085061005,08001001091
080010085061006,08001001091
080010085061007,08001001091
080010085061008,08001001091
080010085061009,08001001091
080010085062000,08001001091
080010085062001,08001001091
080010085062002,08001001091
080010085062003,08001001091
080010085062004,08001001091
080010085062005,08001001090
080010085062006,08001001090
080010085062007,08001001091
080010085063000,08001001090
080010085063001,08001001090
080010085063002,08001001090
080010085063003,08001001090
080010085063004,08001001090
080010085063005,08001001090
080010085063006,08001001090
080010085063007,08001001090
080010085063008,08001001090
080010085063009,08001001090
080010085064000,08001001090
080010085064001,08001001090
080010085064002,08001001090
080010085065000,08001001091
080010085065001,08001001090
080010085065002,08001001090
080010085065003,08001001090
080010085071000,08001001096
080010085071001,08001001096
080010085071002,08001001096
080010085071003,08001001096
080010085071004,08001001096
080010085071005,08001001096
080010085071006,08001001096
080010085071007,08001001096
080010085071008,08001001096
080010085071009,08001001096
080010085071010,08001001096
080010085071011,08001001096
080010085071012,08001001096
080010085071013,08001001096
080010085071014,08001001096
080010085071015,08001001096
080010085071016,08001001096
080010085071017,08001001096
080010085072000,08001001095
080010085072001,08001001095
080010085072002,08001001095
080010085072003,08001001095
080010085072004,08001001095
080010085072005,08001001095
080010085072006,08001001095
080010085072007,08001001095
080010085072008,08001001095
080010085072009,08001001095
080010085072010,08001001095
080010085072011,08001001095
080010085072012,08001001095
080010085073000,08001001095
080010085073001,08001001095
080010085073002,08001001095
080010085073003,08001001095
080010085073004,08001001095
080010085073005,08001001095
080010085073006,08001001095
080010085073007,08001001095
